#ERROR!,File Info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial #,Session,Filename,Start Time,TZBIAS,Location,Summary,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072300,17.25,29.8125,27.6875,32.375,27.0625,34.8125,24.4375,30.125,1.625,-13.3125,-23.8125,-21.625,-28.25,-17.4375,-27.375,-26.1875,-4.323004,-6.614718,-1.770869,-12.083579,2.916726,19.062887,-5.052186,-14.844051,6.417969,12355.894531,-0.242188,0.1875,0.171875,0,40.277779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072320,17.25,30.0625,27.375,32.125,26.5625,35.0625,24.4375,29.6875,3.5,-12.375,-17.875,-14.375,-27.75,-21.4375,-30.8125,-25.25,-19.062887,-20.729588,-20.260828,-31.719395,-17.552441,0.156253,-24.896339,-33.386097,6.507813,12356.023438,5.707031,0,0.125,0.015625,41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072340,17,29.125,26,31.8125,25.3125,34,22.625,28.9375,3.9375,-6.3125,-8.375,-10.5,-18.125,-23.25,-20,-17.6875,-33.021423,-33.750603,-41.667412,-49.115459,-34.115192,-22.292065,-47.136257,-52.448853,6.480469,12356.144531,-0.074219,-0.03125,0.078125,0,43.055557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072360,15.9375,28.875,26.4375,30.9375,26.0625,34,21.0625,27.3125,0,-6.3125,-11.25,-10.3125,-13.125,-19.1875,-13.625,-12.5,-50.417564,-45.000801,-61.563599,-65.313667,-49.636303,-43.386192,-66.511604,-73.959656,6.484375,12356.273438,1.386719,0.09375,0.03125,0.015625,44.444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072380,15,27.6875,24.875,29,24.875,33.1875,20.625,25.4375,0,-6.75,-11.0625,-10.3125,-11.5,-15.125,-12.0625,-10.5625,-67.709541,-56.771847,-82.136879,-82.761894,-63.021957,-65.105331,-86.668213,-91.512047,6.519531,12356.398438,2.949219,0,0.0625,0,45.833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072400,13.5625,26.3125,22.3125,27.1875,23.375,31.6875,18.625,23.5625,-0.5,-7.875,-8.1875,-8.4375,-11,-13.5,-12.0625,-8,-83.386902,-70.053329,-97.970497,-100.678879,-80.626442,-84.480675,-101.199722,-105.83522,6.519531,12356.53125,1.082031,-0.03125,0.078125,-0.015625,47.222221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072420,11.375,24.625,20.0625,24.8125,21.5625,29.3125,16.125,21.125,-1.0625,-7.875,-8.75,-6.875,-9.625,-11.375,-13.25,-6.1875,-97.553581,-80.469986,-111.668381,-116.095535,-98.126511,-101.095306,-112.710068,-116.616371,6.535156,12356.652344,1.875,0.03125,0.046875,0,48.611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072440,8.625,23.125,17.4375,22.1875,19,27,13.25,18.375,-1.625,-7.1875,-8.1875,-6.875,-8.875,-12.375,-12.5625,-6.375,-109.168617,-91.980804,-126.408508,-126.66893,-117.18959,-119.116707,-126.512672,-124.168884,6.53125,12356.78125,0.996094,0.046875,0.03125,0,-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072460,6.8125,20.875,14.5,19.4375,16.375,24.25,10.6875,16,-0.25,-7.1875,-7.4375,-6.375,-8.4375,-11.5,-10.4375,-6.625,-119.689934,-100.210373,-132.815201,-133.336044,-129.585968,-131.72142,-141.148697,-130.367233,6.542969,12356.90625,1.777344,0.09375,0.015625,0,-48.611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072480,4.4375,18.875,12.3125,16.625,13.4375,21.5,8.0625,13.1875,-0.8125,-7.1875,-7.5625,-5.9375,-8.1875,-10,-8.8125,-6.0625,-126.669556,-108.283722,-137.659393,-139.846939,-138.336487,-141.669891,-150.680527,-135.628098,6.574219,12357.035156,2.4375,0.109375,0,0,-47.222221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072500,1.6875,16.6875,9.5,13.75,10.6875,18.6875,4.875,10.5625,-1.625,-6.5,-7.375,-5.6875,-7.9375,-8.625,-7.6875,-5.5,-130.888077,-114.637749,-143.232071,-144.794617,-144.430023,-148.909271,-158.28447,-139.013245,6.605469,12357.164063,2.269531,0.078125,0,0,-45.833332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072520,-1.125,14.1875,6.4375,11,7.8125,15.5,1.5625,7.6875,-1.0625,-5.625,-6.875,-5.75,-7.25,-7,-6.9375,-5,-134.325974,-121.148598,-148.545059,-148.440887,-147.3992,-155.941055,-164.795425,-141.721985,6.640625,12357.292969,2.679688,0.109375,0,0,-44.444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072540,-4,11.75,3.5,8.0625,4.5,12.5,-2,4.8125,-1.0625,-5.1875,-6.1875,-5.75,-6.3125,-6.5,-6.25,-4.375,-139.222275,-126.044853,-153.962234,-151.878845,-148.962097,-161.149902,-170.941818,-144.639069,6.6875,12357.421875,3.21875,0.109375,0,0,-43.055557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072560,-6.75,9,0.1875,4.8125,1.6875,8.9375,-5.6875,1.8125,-1.3125,-5.1875,-5.25,-5.8125,-5.25,-5.8125,-5.5625,-4.125,-141.097321,-131.305405,-159.743622,-154.483078,-148.701675,-165.889618,-174.483582,-145.212006,6.730469,12357.554688,2.917969,0.09375,0,0,-41.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072580,-9.5625,6.5625,-3,1.5,-1.4375,5.5625,-9.1875,-1.1875,-1.3125,-4.6875,-4.8125,-5.375,-4.4375,-4.875,-4.625,-3.875,-140.83725,-134.95166,-163.129532,-156.671021,-148.858307,-168.285919,-175.421539,-142.503952,6.78125,12357.6875,2.957031,0.078125,-0.015625,0,-40.277779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072600,-12.375,3.6875,-6.4375,-1.5625,-4.4375,2.0625,-12.6875,-4.125,-1.625,-3.8125,-4.5625,-4.5,-3.9375,-3.9375,-3.6875,-3.625,-135.628769,-138.389267,-165.681686,-158.806488,-147.920776,-168.285919,-175.369461,-138.337173,6.824219,12357.820313,2.648438,0.0625,-0.015625,0,-38.888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072620,-15.3125,0.8125,-9.8125,-4.8125,-7.3125,-1.3125,-16.1875,-7.0625,-1.875,-2.4375,-4.8125,-3.875,-4.1875,-3.25,-2.75,-3.4375,-131.253326,-141.930679,-167.087555,-159.379028,-145.680771,-165.108337,-173.337723,-135.524261,6.871094,12357.957031,2.644531,0.03125,-0.015625,0,-37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072640,-18.125,-2.0625,-13.0625,-7.875,-10.0625,-4.8125,-19.5625,-9.75,-1.625,-2,-5.25,-4.125,-3.9375,-2.75,-2.0625,-2.9375,-129.117844,-144.43074,-168.598007,-159.274857,-144.74324,-161.879089,-170.316803,-134.378403,6.902344,12358.089844,2.050781,0,-0.015625,0,-36.111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072660,-20.75,-4.8125,-16.5,-11.0625,-13.125,-7.9375,-23.0625,-11.6875,-1.875,-1.5625,-5.0625,-3.875,-3.25,-2.3125,-1.625,-2.75,-128.805344,-147.607895,-168.598007,-158.910263,-142.347351,-159.691544,-168.493851,-133.961716,6.921875,12358.226563,1.339844,0,0,0,-34.722221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072680,-22.125,-7.9375,-19.9375,-14.375,-16,-11.0625,-26.5625,-14.1875,-1.5625,-1.5625,-3.875,-3.1875,-3.5,-2.0625,-1.125,-2.5,-130.316116,-148.545792,-167.035889,-160.160706,-141.670609,-158.650238,-166.879639,-135.524597,6.933594,12358.363281,0.835938,0,0,0,-33.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072700,-24.8125,-11,-23.125,-17.5,-18.6875,-13.5625,-29.6875,-17.1875,-1.625,-1.125,-2.25,-2.3125,-3.75,-1.8125,-1.125,-1.8125,-132.190842,-150.003799,-163.181213,-159.32695,-143.49321,-158.181091,-167.295898,-138.75351,6.925781,12358.496094,-0.253906,0.015625,0,0,-31.944443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072720,-27.8125,-13.9375,-26.875,-20.75,-21.5625,-17.0625,-32.75,-20.3125,-1.5,-0.625,-0.875,-0.75,-2.8125,-1.625,-0.6875,-1.5625,-135.472183,-151.305908,-157.347733,-158.07692,-147.347473,-158.910263,-166.358368,-141.878586,6.894531,12358.632813,-1.324219,0,0,0,-30.555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072740,-30.875,-17.125,-29.875,-23.8125,-24.125,-20.3125,-36.1875,-23.0625,-1.5,0.25,-1.125,-0.25,-1.125,-1.8125,1.3125,-1.375,-138.91011,-153.962616,-150.212509,-155.056396,-153.181335,-160.108612,-162.400345,-145.629044,6.855469,12358.769531,-1.628906,0.015625,-0.015625,0,-29.166664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072760,-33.9375,-19.9375,-32.9375,-27.3125,-27.1875,-23.75,-39.5,-26.125,-1.1875,1.25,-0.4375,0,-2.0625,-0.6875,1.3125,-0.6875,-141.930313,-157.295258,-144.378296,-150.26384,-159.066132,-161.462021,-158.441116,-143.909531,6.804688,12358.902344,-2.308594,0.046875,-0.015625,0,-27.777779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072780,-36.625,-23.125,-35.4375,-30.0625,-30.625,-26.875,-43.3125,-29.1875,-1.9375,2.5625,-1.125,0,-1.875,0.25,1.9375,0.75,-140.00354,-157.712326,-137.555557,-144.43074,-161.410339,-160.368637,-153.337204,-140.107712,6.75,12359.035156,-2.644531,0.03125,-0.03125,0,-26.388885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072800,-39.4375,-26.1875,-37.875,-33,-34.1875,-30.25,-46.1875,-31.75,-1.125,3.375,-0.9375,0.875,-0.5,0.5,2.3125,1.5625,-138.493088,-155.576859,-129.378265,-137.399307,-159.431122,-155.576859,-148.337082,-134.586731,6.707031,12359.167969,-1.925781,0.03125,-0.03125,0,-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072820,-42,-29.75,-40.4375,-35.6875,-38.0625,-33.25,-48.5625,-34.75,-1.875,3.5625,-0.4375,1.8125,0.6875,1.75,2.375,2.875,-134.430817,-150.316681,-122.138809,-128.128555,-151.358368,-148.545792,-139.378876,-128.232727,6.660156,12359.300781,-2.089844,0.03125,-0.03125,0,-23.611115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072840,-44.5625,-33.4375,-43.375,-38.125,-41.25,-36.5,-51.4375,-36.9375,-1.625,3.4375,1.25,2.25,0.6875,2.6875,1.9375,3.3125,-128.180328,-140.055618,-113.388283,-117.03421,-139.013931,-138.232666,-129.534531,-119.221764,6.59375,12359.433594,-3.136719,0.03125,-0.03125,0,-22.222221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072860,-47.3125,-35.8125,-45.5,-40.4375,-43.625,-39,-53.8125,-39.5,-1.375,2.8125,2.3125,3.6875,1.875,3.6875,3.3125,3.3125,-119.690529,-127.867821,-103.283859,-106.825615,-123.544792,-126.77404,-117.919647,-108.179817,6.515625,12359.5625,-3.625,0.046875,-0.03125,0,-20.833336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072880,-50.375,-38.1875,-47.5,-42.6875,-45.875,-41.75,-56.75,-41.5625,-0.6875,3.9375,3.625,5.9375,1.625,4.625,5.1875,3.75,-108.075653,-114.950821,-90.418953,-95.523247,-108.023567,-113.752876,-106.773537,-98.023315,6.414063,12359.691406,-4.960938,0.046875,-0.03125,0,-19.444443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072900,-52.25,-40.375,-49.1875,-44.25,-47.25,-43.75,-58.5,-43.5,-1.125,5.125,5.6875,9.125,3.9375,5.125,5.125,5.125,-95.887367,-100.783295,-75.418198,-82.91835,-92.033119,-99.949951,-92.918556,-87.18927,6.277344,12359.816406,-6.824219,0.0625,-0.015625,0,-18.055557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072920,-53.875,-41.5,-50.5625,-45.75,-49.1875,-45.375,-60.375,-45.0625,-0.6875,7.625,8.0625,12.375,6.875,6.5,7.5,8.125,-78.64743,-88.074707,-59.584545,-68.334724,-79.168274,-84.793388,-75.678619,-76.564056,6.136719,12359.941406,-6.960938,0.0625,0,0.015625,-16.666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072940,-55.125,-43.5,-51.5,-47.125,-50.6875,-47,-61.75,-46.125,0.4375,8.8125,10.125,16.4375,7.75,9.625,11.125,10.5625,-59.53231,-80.470184,-45.57373,-52.136349,-67.44912,-71.095016,-58.073952,-63.751137,5.957031,12360.058594,-8.898438,0.03125,0,0,-15.277779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072960,-56.125,-45.1875,-52.1875,-48.3125,-52.25,-48.4375,-62.6875,-47.5625,2.625,10.5625,13.9375,19.875,9.8125,13.8125,12.1875,12.125,-40.625725,-69.844994,-29.94845,-34.375614,-53.803043,-54.219719,-37.292332,-51.094662,5.789063,12360.1875,-8.6875,0.09375,0,0.015625,-13.888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7072980,-57.3125,-46.5,-52.6875,-48.8125,-53.0625,-49.375,-63.125,-48.75,2.5625,12.5625,20.375,20.0625,16.125,15.0625,14.8125,14.9375,-26.56304,-57.136578,-12.291917,-14.427377,-38.282028,-37.552845,-18.646212,-38.646618,5.605469,12360.308594,-9.410156,0.109375,0,0,-12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073000,-57.0625,-47.5625,-52.9375,-48.8125,-53.875,-50,-63.375,-49.3125,1.3125,16.5625,24.3125,20.625,16.8125,17,17.9375,18.125,-10.156456,-44.011311,7.083477,9.84395,-17.91703,-13.073182,5.260524,-19.896238,5.429688,12360.425781,-8.835938,0.09375,0.015625,0,-11.111115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073020,-57.0625,-48.9375,-52.9375,-48.5625,-54.1875,-50.5625,-63.375,-49.5625,0.8125,19.9375,24.8125,22,17.0625,15.8125,18,20,8.958515,-20.781672,29.688103,35.625725,3.906329,13.958617,30.938129,1.927122,5.253906,12360.535156,-9.074219,0.09375,0.015625,0,-9.722221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073040,-56.8125,-48.9375,-52.1875,-47.8125,-53.875,-50,-62.4375,-49.5625,0,21.3125,22,23.375,17.25,11.875,16.625,22.5,30.313116,5.10427,55.574047,62.032509,28.22974,42.500862,56.407398,26.406786,5.050781,12360.648438,-10.34375,0.0625,0.03125,0,-8.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073060,-56.8125,-48.625,-50.75,-46.1875,-53.0625,-49.375,-61.5625,-49.5625,1.375,20.6875,22.25,23.1875,17.5,9.5,13.75,20.875,53.178295,32.50074,81.46019,84.324837,51.928268,70.522446,80.939346,50.417816,4.84375,12360.746094,-10.4375,0.046875,0.015625,0,-6.944443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073080,-55.375,-48.375,-48.9375,-43.8125,-51.6875,-46.4375,-59,-47.25,-3.4375,20.1875,23,22.9375,18.125,11.375,16.125,16.75,74.481239,60.522514,104.638321,103.179947,75.31459,94.742218,102.138252,72.449928,4.652344,12360.84375,-10.375,0,0.015625,0,-5.555557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073100,-53.3125,-45.9375,-46.1875,-41.375,-49.9375,-44.3125,-56.25,-45.3125,-4.6875,18.5,31.1875,30.375,18.8125,18.1875,24.4375,18.875,95.471405,86.981583,122.086723,117.815773,94.169281,115.471954,118.284538,91.356705,4.472656,12360.9375,-9.898438,-0.03125,0.03125,0,-4.166664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073120,-50.9375,-43.75,-42.9375,-38.375,-47.5,-41.5625,-53.5625,-43.25,-4.1875,21.5,43.375,39.75,28.0625,29.125,34.375,26,111.461708,105.419853,131.514389,127.087181,107.50325,127.191345,128.285126,105.159431,4.347656,12361.03125,-6.992188,0,0.015625,0.015625,-2.777779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073140,-48.1875,-41.25,-39.9375,-35.9375,-44.9375,-38.5625,-50.625,-40.875,-4.4375,28.9375,59.75,51.625,33.6875,43.5625,47.125,34.5625,123.597183,119.117889,135.264175,130.68071,116.617821,132.451599,133.441208,113.753159,4.34375,12361.125,-0.957031,-0.03125,0,0.015625,-1.388885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073160,-45.1875,-38.4375,-37.0625,-33.25,-42.1875,-36.0625,-48.0625,-38.3125,-1.625,39.8125,79.1875,66.4375,43.375,61.3125,64.375,41.875,127.972626,127.295517,133.910309,131.618561,121.357841,131.097717,131.983154,115.576416,4.40625,12361.21875,2.113281,-0.0625,0,0.015625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073180,-42.5625,-35.5625,-34.5625,-30.625,-39.8125,-33,-45.5,-35.9375,1.3125,49.8125,92.5625,80.5,52.5625,70.25,82,52.375,129.378922,128.285126,128.962234,131.878998,123.597488,131.722733,129.847687,119.222359,4.488281,12361.320313,2.597656,-0.046875,0,0,1.388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073200,-40.4375,-33.25,-32.375,-28,-37.5625,-30.75,-42.875,-33.8125,4.3125,66.9375,101.25,88.5625,62.0625,83.875,95.1875,63.375,129.170898,129.639664,124.014481,131.045959,122.816521,131.254303,127.660431,121.670647,4.609375,12361.421875,4.386719,0,-0.015625,0,2.777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073220,-37.75,-30.75,-29.875,-25.5,-35.0625,-28.4375,-40.375,-31.4375,2.4375,80.4375,103.875,92.5,69.3125,93.9375,102.1875,70.5,128.389297,130.68103,122.1912,132.399841,122.451622,131.462311,125.628799,124.014168,4.757813,12361.523438,5.726563,-0.0625,-0.015625,0,4.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073240,-35.3125,-28.25,-27.625,-22.75,-32.6875,-25.8125,-37.9375,-28.9375,-0.1875,87.125,102.8125,93.8125,74.125,97.5,105,74.375,128.545883,131.045959,122.660263,133.077271,123.701965,133.337692,124.952011,126.7229,4.871094,12361.628906,3.960938,-0.03125,-0.015625,0,5.555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073260,-32.625,-25.625,-25.1875,-20.0625,-30.0625,-23,-35.4375,-26.125,-2.3125,91.75,98.5,92.8125,78.25,101,103.9375,76.6875,130.472382,132.972443,125.784744,134.95166,127.295204,134.534988,125.472237,130.055695,4.96875,12361.738281,3.257813,-0.03125,-0.015625,0,6.944445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073280,-30,-22.875,-22.6875,-17.5,-27.75,-20.125,-33,-23.625,-3.75,93.9375,93.125,91.375,80.8125,102.6875,101.375,77.3125,132.868271,137.243393,130.211945,137.087143,131.93074,138.076752,127.191032,134.170395,5.0625,12361.84375,2.390625,-0.046875,0,0,8.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7073300,-27.3125,-19.9375,-19.9375,-14.625,-25.125,-17.3125,-30.5,-20.8125,-5.125,95.5,88.375,91.5,83.125,103.375,97.8125,78.1875,133.389114,139.847641,134.482895,138.858017,136.722549,139.847641,129.691101,136.253784,5.140625,12361.953125,1.742188,-0.078125,0,0.015625,9.722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
